subscription_id,user_id,subscription_type,start_date,renewal_status
914,531,Premium,2022-12-25,active
916,339,Basic,2023-10-30,active
917,2161,Standard,2023-10-13,expired
918,1013,Standard,2023-09-01,cancelled
919,1181,Basic,2022-05-07,cancelled
920,1535,Standard,2022-04-07,expired
921,2712,Premium,2024-03-25,cancelled
922,1749,Basic,2023-10-10,expired
923,2314,Basic,2023-09-01,expired
926,2864,Standard,2023-02-11,expired
928,573,Premium,2024-03-04,expired
929,2718,Premium,2025-02-02,active
930,698,Premium,2022-04-28,cancelled
932,424,Basic,2022-06-29,cancelled
933,115,Premium,2022-07-06,expired
934,577,Premium,2024-01-30,cancelled
935,517,Basic,2023-12-20,active
936,1212,Premium,2023-10-16,active
937,376,Basic,2024-04-29,expired
938,2238,Standard,2024-09-10,active
939,2175,Basic,2024-02-06,expired
940,2883,Premium,2024-06-30,active
941,434,Standard,2023-05-08,cancelled
942,1079,Basic,2023-09-01,cancelled
944,1212,Standard,2023-09-10,active
945,1181,Basic,2023-02-15,cancelled
947,1862,Basic,2022-02-22,active
949,1508,Standard,2023-05-11,cancelled
950,1768,Standard,2023-09-01,active
952,2311,Premium,2022-10-23,expired
953,1616,Basic,2024-02-17,cancelled
954,1143,Basic,2024-09-06,expired
955,1323,Standard,2022-06-18,expired
956,1909,Premium,2023-09-01,active
957,1729,Standard,2023-11-04,cancelled
958,2039,Basic,2023-09-01,active
959,738,Standard,2024-05-05,expired
960,2815,Basic,2024-06-26,expired
961,66,Premium,2022-10-11,expired
963,1380,Premium,2024-09-23,cancelled
964,7,Standard,2022-11-05,cancelled
965,2846,Basic,2022-09-16,expired
966,2812,Premium,2022-06-03,active
967,285,Premium,2022-06-15,expired
968,1730,Premium,2022-08-05,cancelled
969,2979,Basic,2024-02-04,expired
970,2412,Premium,2023-03-12,active
972,1035,Basic,2023-03-01,cancelled
973,2799,Standard,2024-07-10,cancelled
974,247,Standard,2023-04-05,active
975,2053,Premium,2023-10-10,cancelled
976,2687,Premium,2023-09-01,expired
978,1283,Premium,2022-07-24,cancelled
979,1008,Basic,2023-08-08,cancelled
980,802,Standard,2022-05-14,cancelled
981,2490,Standard,2023-10-20,active
982,1123,Premium,2023-08-02,active
983,1668,Premium,2023-09-17,cancelled
984,2248,Basic,2023-11-04,cancelled
985,187,Standard,2024-01-11,expired
986,1768,Basic,2024-01-31,cancelled
988,2899,Standard,2024-05-17,active
990,2952,Basic,2022-11-22,expired
991,1731,Premium,2023-06-12,cancelled
992,2374,Standard,2024-12-13,expired
993,1629,Standard,2022-04-27,cancelled
994,244,Premium,2024-12-16,active
995,1955,Basic,2023-08-25,expired
996,251,Standard,2022-08-20,expired
997,1267,Basic,2025-02-06,active
998,2098,Standard,2024-04-25,cancelled
999,576,Premium,2023-04-05,active
1000,2975,Premium,2024-01-20,active
1001,1970,Basic,2023-07-10,cancelled
1002,1339,Basic,2024-11-25,expired
1003,2041,Premium,2024-01-16,expired
1005,1652,Basic,2023-08-10,expired
1006,1727,Premium,2023-04-28,active
1007,1661,Standard,2024-02-13,active
1008,2506,Basic,2023-11-08,active
1009,1616,Basic,2024-05-25,active
1012,1023,Premium,2022-04-07,active
1013,1531,Basic,2023-04-18,active
1014,832,Standard,2024-11-19,expired
1015,1552,Premium,2023-12-19,active
1016,914,Basic,2023-10-18,expired
1019,2968,Standard,2025-01-04,active
1020,2353,Standard,2022-05-13,expired
1021,2247,Standard,2022-08-13,expired
1022,556,Basic,2023-11-03,expired
1023,25,Premium,2022-05-06,cancelled
1024,1470,Standard,2024-08-15,active
1025,1362,Premium,2023-09-01,active
1026,94,Basic,2022-05-02,active
1027,498,Premium,2024-06-16,expired
1028,1962,Basic,2023-01-14,active
1029,1028,Basic,2024-10-06,active
1030,448,Basic,2022-07-13,cancelled
1032,1280,Basic,2025-02-04,active
1033,1349,Premium,2023-08-08,active
1034,200,Standard,2024-04-27,cancelled
1036,253,Standard,2023-01-09,cancelled
1037,2884,Premium,2024-12-27,expired
1038,1256,Standard,2022-09-10,cancelled
1039,9,Premium,2024-06-29,expired
1040,2995,Basic,2024-02-18,cancelled
1041,1901,Premium,2023-09-27,cancelled
1044,2037,Standard,2022-05-01,expired
1045,281,Standard,2023-09-01,active
1046,2620,Basic,2022-12-16,expired
1047,718,Standard,2023-03-22,expired
1048,2026,Premium,2023-04-19,cancelled
1049,1258,Basic,2024-10-22,active
1051,482,Premium,2023-12-24,active
1052,2346,Standard,2024-05-25,active
1054,1379,Basic,2023-10-16,expired
1055,2320,Basic,2022-04-19,active
1059,898,Basic,2024-10-22,active
1061,1763,Premium,2022-04-10,cancelled
1062,2688,Basic,2023-09-01,cancelled
1063,964,Premium,2024-11-02,cancelled
1064,144,Basic,2023-12-23,cancelled
1065,144,Basic,2023-08-04,expired
1066,2676,Premium,2022-11-06,cancelled
1067,2859,Standard,2022-03-10,active
1068,2485,Basic,2022-06-02,cancelled
1069,2153,Basic,2022-05-22,active
1070,2100,Premium,2023-07-01,expired
1071,2590,Basic,2023-01-23,cancelled
1072,2071,Standard,2023-06-30,cancelled
1073,1877,Standard,2024-06-30,active
1075,1566,Basic,2024-04-17,cancelled
1076,706,Standard,2023-07-05,active
1078,979,Standard,2024-04-11,expired
1081,994,Basic,2023-04-09,expired
1082,220,Premium,2023-09-01,expired
1084,2708,Basic,2023-10-08,expired
1085,1871,Standard,2024-01-19,active
1086,221,Premium,2025-01-01,expired
1087,2709,Basic,2022-08-31,cancelled
1088,2293,Standard,2022-06-10,expired
1089,555,Standard,2023-09-01,cancelled
1090,2053,Standard,2023-01-29,cancelled
1091,1971,Basic,2024-10-28,active
1092,1564,Premium,2024-07-01,cancelled
1094,1671,Standard,2022-05-07,cancelled
1095,388,Basic,2022-04-18,expired
1096,2378,Basic,2024-08-21,expired
1097,1626,Basic,2023-09-01,expired
1099,1800,Premium,2024-08-29,active
1100,1306,Basic,2024-03-12,active
1102,2898,Standard,2022-08-21,expired
1104,2800,Standard,2024-11-18,cancelled
1105,1760,Premium,2025-01-23,expired
1106,588,Premium,2024-10-01,expired
1107,1653,Basic,2024-11-26,expired
1108,788,Basic,2024-05-11,cancelled
1109,2216,Standard,2022-07-18,cancelled
1110,8,Basic,2023-08-16,active
1111,2258,Basic,2024-12-15,cancelled
1113,2974,Standard,2022-12-21,active
1114,1799,Basic,2022-10-01,expired
1115,718,Premium,2024-02-15,active
1116,2023,Premium,2023-11-01,expired
1117,1135,Basic,2024-02-03,expired
1118,1919,Basic,2022-10-13,active
1119,922,Basic,2024-04-26,expired
1120,825,Premium,2023-03-21,expired
1121,256,Premium,2022-06-08,expired
1122,676,Premium,2024-09-15,expired
1124,2704,Premium,2024-06-07,active
1125,1719,Basic,2024-12-14,cancelled
1126,1032,Basic,2022-07-13,cancelled
1127,1899,Basic,2022-10-22,cancelled
1129,1705,Premium,2023-09-10,cancelled
1130,1206,Standard,2023-08-09,active
1131,1008,Premium,2023-09-19,active
1132,2479,Basic,2023-04-21,cancelled
1133,106,Standard,2024-07-01,cancelled
1134,407,Premium,2022-11-24,cancelled
1135,811,Premium,2022-08-18,expired
1136,2148,Premium,2022-05-10,active
1137,725,Standard,2022-03-31,expired
1138,1808,Basic,2022-03-01,active
1139,149,Premium,2024-11-05,cancelled
1140,1018,Basic,2024-03-27,active
1141,1017,Standard,2024-09-17,active
1142,2344,Premium,2024-04-28,cancelled
1143,1289,Premium,2022-09-17,active
1145,2891,Premium,2024-10-22,expired
1146,1297,Basic,2023-06-12,active
1147,2280,Basic,2022-02-27,expired
1148,2605,Premium,2022-11-20,cancelled
1149,2846,Standard,2023-09-01,active
1150,1546,Basic,2024-05-30,cancelled
1151,851,Basic,2023-11-14,active
1152,2160,Basic,2023-09-01,expired
1153,1671,Premium,2024-03-22,expired
1154,1841,Basic,2022-11-13,expired
1155,1756,Premium,2024-03-07,active
1156,2803,Premium,2024-03-26,expired
1157,582,Standard,2022-07-12,cancelled
1158,1133,Basic,2022-03-20,cancelled
1159,1659,Basic,2025-01-18,expired
1160,197,Premium,2022-07-14,expired
1161,860,Basic,2022-04-08,cancelled
1163,2076,Basic,2022-08-29,active
1164,261,Standard,2023-09-01,active
1165,1094,Basic,2023-08-18,cancelled
1166,1841,Premium,2022-06-14,expired
1167,2568,Basic,2023-12-14,active
1169,335,Premium,2024-10-02,active
1170,2136,Premium,2023-04-16,cancelled
1171,2337,Standard,2024-07-03,expired
1172,2780,Standard,2023-01-27,cancelled
1174,554,Basic,2024-09-28,expired
1175,345,Premium,2022-05-22,expired
1176,1619,Premium,2023-10-05,active
1177,2612,Basic,2023-12-25,cancelled
1178,1188,Standard,2024-07-01,active
1181,472,Basic,2024-04-23,expired
1182,1070,Basic,2024-01-31,cancelled
1183,2821,Standard,2023-08-20,cancelled
1184,2652,Basic,2023-09-24,active
1185,696,Standard,2023-02-01,active
1186,2888,Premium,2023-11-23,cancelled
1187,1980,Basic,2024-03-17,expired
1188,2035,Standard,2023-01-05,active
1190,1392,Basic,2024-01-26,expired
1192,1791,Basic,2024-04-13,cancelled
1193,1364,Premium,2024-02-14,active
1194,1178,Premium,2023-02-16,cancelled
1197,1456,Premium,2023-05-28,expired
1198,1835,Premium,2022-08-25,cancelled
1199,1914,Premium,2022-03-15,expired
1200,59,Basic,2025-02-13,active
1202,1999,Basic,2024-10-25,expired
1203,2990,Basic,2024-11-25,cancelled
1204,1054,Premium,2024-11-08,expired
1205,2178,Premium,2023-03-03,active
1206,2137,Standard,2023-12-18,active
1207,703,Basic,2023-11-15,expired
1209,807,Standard,2024-04-06,active
1211,1079,Basic,2024-11-19,expired
1212,1084,Basic,2022-08-10,active
1213,2176,Premium,2024-05-12,cancelled
1214,1005,Standard,2023-12-05,cancelled
1215,1927,Basic,2024-09-21,active
1216,692,Basic,2024-04-15,expired
1217,691,Standard,2023-04-07,active
1218,661,Premium,2025-01-13,expired
1219,1298,Basic,2023-09-12,active
1220,2837,Standard,2024-02-08,active
1221,852,Standard,2022-05-28,expired
1222,118,Premium,2023-03-19,cancelled
1223,2148,Standard,2024-05-18,expired
1224,310,Standard,2024-12-17,cancelled
1225,2764,Basic,2024-02-07,cancelled
1226,695,Premium,2024-12-23,cancelled
1228,1767,Basic,2023-09-13,cancelled
1229,1426,Basic,2023-09-01,expired
1230,2941,Standard,2023-06-30,expired
1231,766,Standard,2023-10-05,cancelled
1232,2079,Basic,2024-03-28,active
1234,2527,Basic,2024-02-28,expired
1235,2774,Basic,2023-07-17,active
1236,1759,Standard,2022-05-17,active
1237,944,Premium,2022-06-29,expired
